19980107,FL
19980614,RI
19980326,FL
19980312,WI
19980308,FL
19980514,MI
19980925,CA
19980411,WA
19980513,OH
19980206,MI
19980924,TX
19980308,TX
19980309,WV
19980518,MI
19971231,TX
19980210,MA
19980406,UT
19980531,TX
19980523,CO
19980313,CO
19980203,CO
19980323,FL
19980330,CT
19980201,NV
19980217,WI
19980526,MA
19980216,FL
19980613,FL
19980519,TX
19980502,VA
19980327,KS
19980302,CA
19980408,CA
19980924,WY
19980131,TX
19980313,CA
19980315,OK
19980516,MN
19980613,GA
19980326,NV
19980116,CO
19980422,MI
19980202,WA
19980925,NY
19980404,KY
19980923,WA
19980513,PA
19980403,TX
19980320,TN
19980528,NM
19980301,AZ
19980507,IL
19980210,WA
19980517,AZ
19980422,WI
19980306,HI
19980303,WV
19980924,TX
19980318,NH
19980924,WA
19980924,CA
19980612,NH
19980309,FL
19980424,VA
19980404,CO
19980414,OH
19980202,AZ
19980113,NM
19980129,NV
19980224,PA
19980211,CT
19980403,WI
19980603,TX
19980406,LA
19980518,UT
19980422,MI
19980423,WA
19980320,NE
19980514,OR
19980423,CA
19980610,PA
19980208,IL
19980318,ON
19980327,IL
19980221,FL
19980517,MI
19980613,UT
19980206,MO
19980217,PA
19980425,IL
19980228,TX
19980519,CA
19980924,MI
19980101,VA
19980308,FL
19980329,CT
19980925,CO
19980304,GA
19980204,NV
19980924,CA
19980215,MI
19980308,CA
19980924,WA
19980312,IL
19980408,NC
19980118,OR
19980224,PR
19980531,IL
19980924,TX
19980923,WA
19980412,WY
19980427,MN
19980125,HI
19980616,OR
19980923,CA
19980421,ME
19980512,SC
19980206,KY
19980401,TN
19980504,AR
19980314,NM
19980227,NC
19980923,CO
19980313,FL
19971231,MO
19980127,FL
19980503,WA
19980523,UT
19980423,WI
19980201,CA
19980407,KS
19980205,MO
19980311,CA
19980327,WA
19980512,CA
19980512,WA
19980402,MT
19980521,MN
19980312,NV
19980504,TN
19980925,TX
19980211,MN
19980214,CA
19980313,NJ
19980528,WA
19980123,AR
19980419,CO
19980308,IL
19980306,UT
19980322,SC
19980308,FL
19980215,KS
19980924,WA
19980525,WI
19980216,MN
19980302,WA
19980402,FL
19980505,SC
19980330,AZ
19980131,IN
19980925,CA
19980313,OK
19980316,MA
19980101,PA
19980525,VT
19980427,CO
19980118,FL
19980923,WI
19980423,NY
19980608,FL
19980315,OH
19980924,OH
19980430,TX
19980310,NY
19980924,WA
19980329,VA
19980526,NJ
19980203,MI
19980925,AK
19980329,MA
19980402,WA
19980320,FL
19980408,WV
19971231,PA
19980310,MD
19980924,BC
19980201,VI
19980312,TX
19980529,AZ
19980603,VA
19980925,WA
19980411,CA
19980401,WA
19980202,FL
19980129,MO
19980301,KS
19980508,WA
19980403,NY
19980611,MO
19980312,WA
19980515,OH
19980201,IL
19980313,PA
19980529,NJ
19980217,WA
19980127,CA
19980319,MI
19980129,CA
19980428,IL
19980925,WI
19980615,TX
19980315,FL
19980923,WA
19980422,FL
19980327,WI
19980423,AZ
19980108,NY
19980925,CA
19980428,NE
19980525,BC
19980127,MI
19980212,WA
19980419,VA
19980211,CT
19980129,MO
19980429,IL
19980523,IN
19980923,BC
19980331,MT
19980308,OK
19980210,CA
19980311,NY
19980313,OR
19980216,CA
19980405,CA
19980211,TX
19980521,MN
19980318,WA
19980311,AZ
19980518,TX
19980419,IN
19980502,MI
19980311,OH
19980313,TX
19980212,NY
19980306,ME
19980208,MI
19980226,TN
19980320,CA
19980129,OK
19980616,FL
19980223,BC
19980120,AZ
19980112,NJ
19980309,FL
19980124,FL
19980310,FL
19980123,NE
19980217,HI
19980415,OK
19980110,PA
19980513,WA
19980227,WA
19980312,CA
19980425,NM
19980308,FL
19980511,MD
19980518,ON
19980311,HI
19980519,PA
19980130,MO
19980110,WA
19980602,ON
19980924,MI
19980408,KS
19980329,OK
19980425,OK
19980924,WA
19980313,CA
19980511,IL
19980924,NV
19980323,IN
19980504,AR
19980924,CA
19980403,OR
19980322,MI
19980208,FL
19980923,OR
19980923,OR
19980524,IL
19980309,CA
19980308,WA
19980403,OH
19980309,FL
19980506,MT
19980308,FL
19980208,CA
19980308,FL
19980221,CA
19980427,GA
19980613,MI
19980214,CA
19980925,OR
19980923,IL
19980617,CA
19980226,CA
19980106,TN
19980311,FL
19980924,TX
19980924,AK
19980312,FL
19980617,WA
19980528,WA
19980314,WV
19980924,WA
19980325,FL
19980923,CA
19980609,NV
19980530,TX
19980328,NY
19980221,HI
19980316,SC
19980311,TN
19980331,TX
19980502,NY
19980308,FL
19980618,PA
19980214,AK
19980427,CA
19980109,WA
19980402,TX
19980326,FL
19980924,NV
19980501,AZ
19980925,TX
19980514,CA
19980924,NY
19980603,CO
19980924,WA
19980924,OR
19980321,WA
19980404,SC
19980309,VA
19980510,FL
19980128,ME
19980113,GA
19980924,AB
19980311,CO
19980112,NJ
19980222,NB
19980923,WA
19980302,TX
19980408,KY
19980602,CO
19980217,TX
19980417,CA
19980923,CA
19980519,OH
19980110,KY
19980529,FL
19980422,NY
19980924,NY
19980411,CO
19980121,CO
19980219,VA
19980311,FL
19980604,FL
19980422,TX
19980611,WA
19980418,MA
19980520,OH
19980924,BC
19980219,VA
19980925,TN
19980213,CO
19980204,TX
19980331,MD
19980205,MI
19980925,WI
19980214,SA
19980923,OR
19980312,AZ
19980331,GA
19980617,GA
19980404,VA
19980616,AK
19980401,PA
19980107,VA
19980316,MA
19980405,IL
19980923,CO
19980404,WA
19980528,FL
19980327,CO
19980603,IL
19980501,ON
19980924,BC
19980228,OH
19980609,MO
19980330,CA
19980201,MN
19980310,FL
19980413,PA
19980925,OH
19980212,TX
19980315,CA
19980403,MD
19980925,OR
19980220,MT
19980202,NY
19980128,WA
19980328,MN
19980507,TX
19980107,NC
19980213,AZ
19980923,CA
19980604,AZ
19980427,CA
19980925,WA
19980123,OK
19980603,NY
19980116,PA
19980422,WI
19980924,WA
19980312,NY
19980924,CA
19980520,GA
19980609,TX
19980129,KS
19980312,CA
19980310,FL
19980517,NM
19980216,FL
19980210,WA
19980411,CO
19980428,TX
19980313,CO
19980525,AZ
19980312,UT
19980601,OH
19980519,PA
19980307,FL
19980317,GA
19980221,NC
19980428,CO
19980430,CA
19980924,CA
19980212,PA
19980303,CT
19980201,FL
19980513,FL
19980323,PA
19980924,TX
19980924,CA
19980316,KS
19980529,WA
19980205,OH
19980223,CA
19980328,NJ
19980610,NJ
19980513,IL
19980201,WI
19980317,ME
19980107,MI
19980319,CO
19980519,MO
19980112,PR
19980327,FL
19980121,CA
19980306,ND
19980529,AZ
19980131,NJ
19980430,CA
19980322,IA
19980224,OK
19980122,MO
19980330,OR
19980122,CA
19980414,CO
19980311,FL
19980218,NY
19980308,FL
19980312,AZ
19980127,WA
19980210,CA
19980615,TX
19980306,IN
19980212,AL
19980505,OR
19980924,NM
19980820,WA
19980521,NM
19980924,CA
19980322,OH
19980324,TX
19980309,NY
19980227,WA
19980203,RI
19980416,AZ
19980410,PQ
19980302,OR
19980204,CA
19980427,TX
19980514,MI
19980324,FL
19980504,IL
19980505,WY
19980104,MA
19980220,TX
19980424,FL
19980112,ON
19980311,MI
19980224,MO
19980518,SD
19980228,IN
19980924,CA
19980726,NC
19981116,CA
19980812,WA
19981125,FL
19980801,OR
19981103,ID
19981102,CA
19980819,FL
19981006,SC
19981109,TX
19981113,NY
19981023,MT
19981105,WI
19981019,OH
19980629,NV
19981019,CA
19980623,FL
19980702,CO
19980724,ME
19980630,IA
19981005,TX
19980916,AK
19980809,AR
19981126,ID
19981119,NM
19981129,PA
19980731,OR
19980626,AK
19981105,CA
19980707,AL
19980820,AL
19980701,UT
19981207,OH
19980918,NE
19980814,NJ
19980702,IL
19981021,CA
19980723,OR
19980713,OH
19980703,NY
19980929,MT
19980710,NV
19981202,WA
19980717,OH
19981128,AZ
19980707,MT
19981118,TX
19981102,NB
19981111,BC
19980830,MA
19980712,IL
19981021,TN
19981105,KY
19980810,CA
19981026,ID
19981112,TX
19980830,AL
19980724,AZ
19981204,VA
19981117,GA
19980910,ON
19981011,GA
19980702,MI
19981207,GA
19981031,IA
19981117,TX
19980629,NJ
19981018,RI
19981120,MI
19980710,CA
19980722,FL
19981120,FL
19981006,WA
19981118,GA
19980918,KS
19980908,CA
19980730,ME
19980926,CA
19980713,IN
19981004,OR
19981023,NY
19981112,WA
19980706,OH
19981117,MN
19980707,TN
19981112,CO
19980825,NV
19980624,NH
19981012,IA
19980925,MI
19981015,PR
19981031,MT
19981020,AZ
19981129,OR
19981013,CA
19981015,CA
19980907,CA
19980728,MO
19980918,AK
19980630,ON
19981020,WA
19980819,ND
19981128,MO
19980718,CA
19980622,TX
19980623,NC
19981012,OR
19981119,VA
19981028,TX
19980718,IA
19980725,AZ
19980723,WA
19980926,CA
19980723,TN
19981031,MT
19981106,CA
19980803,CA
19981103,CT
19981203,AR
19980928,AZ
19980721,CA
19981104,CA
19981104,WY
19980624,MI
19980724,NY
19981015,CA
19980909,MN
19981030,NM
19980625,NV
19980924,CA
19980628,CA
19981202,IL
19981106,WA
19980622,MT
19980907,CA
19981029,CA
19981005,NM
19981007,WA
19981116,NV
19980629,CA
19981012,OR
19981101,VA
19981109,OK
19981127,NY
19980930,WA
19981012,NM
19980822,CA
19980911,NE
19981121,AZ
19980713,PA
19980808,MO
19981016,ID
19980713,MA
19981126,TX
19980907,KS
19980701,CA
19981201,FL
19980924,TX
19980810,CA
19980802,AZ
19981127,ID
19980629,FL
19980831,NH
19981124,MA
19981103,CO
19980925,NY
19981118,CA
19981129,CA
19980628,MI
19980804,LA
19981119,FL
19980817,TX
19980627,UT
19981117,CO
19981206,TX
19980901,OH
19981120,IL
19981125,AL
19981125,OH
19981019,SC
19980901,ON
19980916,AR
19981105,ID
19980906,CA
19980929,WI
19980820,CO
19981025,FL
19981129,OH
19980721,NJ
19980625,CA
19981207,VA
19980830,OR
19981108,OR
19980929,MI
19980710,TX
19981125,GA
19981012,MN
19981008,OH
19981027,WA
19980825,TX
19980820,AZ
19981106,MI
19980926,NY
19980630,KY
19981128,AR
19980630,GA
19980820,FL
19981023,GA
19980908,MN
19981030,CA
19981011,CO
19980926,UT
19980811,TX
19981116,NV
19980809,TN
19981117,CA
19980912,MT
19980626,AZ
19981125,OR
19980629,OR
19981001,OR
19980705,IL
19981103,NY
19981107,NC
19980731,TX
19980921,CA
19980929,BC
19980713,TX
19981016,CT
19980721,KY
19981029,CA
19981102,VA
19980929,RI
19981117,CA
19981019,FL
19981027,WA
19981207,GA
19981015,CA
19980723,CA
19980918,WV
19981129,CT
19981201,TN
19981113,IL
19981026,WI
19980629,LA
19981020,CO
19980706,UT
19980929,WY
19980626,PA
19980727,NY
19980706,NY
19981017,CA
19980813,ON
19981012,IN
19980714,IN
19980928,BC
19980721,OH
19980729,NE
19981115,CA
19980706,PA
19980819,WA
19980702,FL
19981011,IN
19981102,AZ
19980921,WA
19981027,CA
19980918,WY
19980721,NY
19980814,CA
19980714,MA
19980823,MD
19981117,NC
19980718,ON
19981202,CA
19981128,PA
19981017,ON
19981202,OH
19981009,KY
19981103,FL
19981006,SC
19981019,CA
19981025,NE
19981006,CO
19981012,CA
19980727,FL
19980827,NV
19981117,WA
19980822,MI
19981026,TN
19981008,IL
19980802,MA
19981012,NH
19981124,CA
19981129,CA
19980805,KY
19980627,NJ
19980629,FL
19980926,IA
19980630,PA
19981111,MA
19981011,SC
19980930,WA
19980704,MI
19980712,PA
19981106,UT
19980831,GA
19981015,MO
19980922,PA
19981118,AB
19980915,NY
19980710,NJ
19981105,WA
19981130,MO
19980801,CA
19980627,NY
19980726,OR
19981130,CA
19980708,CA
19981013,MI
19981104,WI
19981031,WA
19981026,NV
19981115,NC
19980705,ON
19980625,MI
19980914,MO
19981109,NJ
19980718,WA
19981107,CA
19980928,UT
19980914,OR
19981019,IL
19981010,CA
19981128,UT
19981202,CA
19980927,WA
19980718,OR
19980928,BC
19980828,WA
19980627,IN
19980704,MO
19981117,CA
19980702,AZ
19981029,BC
19981001,MT
19980624,NC
19980906,TX
19981002,CA
19981009,WA
19981112,OH
19981102,CA
19981109,NC
19981128,NC
19980918,CA
19980623,SC
19980919,NY
19981025,CA
19981029,WA
19980926,OH
19980819,ME
19980924,TX
19980825,CA
19981106,CO
19981007,SC
19981130,AZ
19981128,TX
19980622,GA
19980704,OK
19981203,AZ
19981201,MI
19981016,MI
19980928,MI
19981107,WI
19980916,IN
19980915,CA
19980925,BC
19980920,WI
19980630,MD
19981020,CA
19981126,PA
19980830,OH
19980810,TX
19981101,HI
19981126,MT
19981012,AZ
19980706,SD
19980724,WA
19980913,MT
19981024,IA
19981127,WV
19980925,VA
19980816,CA
19981204,AZ
19980925,WI
19980811,ND
19980902,WA
19980624,VA
19981114,CO
19981116,NE
19980711,PA
19981023,ON
19981017,MI
19981016,VA
19981030,OH
19980630,WA
19981002,NY
19980623,WV
19980905,FL
19980814,OR
19980817,KS
19981204,TX
19980711,ME
19981107,CA
19981126,KS
19980628,OR
19980924,WA
19980926,WY
19980930,WA
19980914,OR
19980802,DC
19980923,MA
19981128,AZ
19980625,TX
19980819,NY
19980924,OR
19980720,NC
19981117,PA
19981202,CA
19981117,CA
19980726,AB
19981029,FL
19981118,IA
19981104,CT
19981115,IA
19981027,NC
19981014,TN
19981117,WA
19980906,VA
19980804,CA
19980913,FL
19980918,NY
19980905,NY
19980927,WA
19980709,CA
19980924,IN
19981106,WA
19981204,ME
19981018,OR
19981014,MI
19981104,ON
19981111,KY
19980813,UT
19981103,CA
19980827,IN
19981031,ON
19981026,AZ
19980729,CA
19981105,LA
19980825,NY
19981022,WA
19981103,CA
19981112,MS
19981013,MI
19981102,NC
19981119,WA
19980729,MD
19981129,NJ
19980907,MI
19981112,OH
19980704,PR
19980910,TN
19981106,WA
19981114,OR
19981112,CA
19980923,NY
19981116,ON
19980912,PA
19981103,KS
19980727,FL
19981103,TX
19980624,CA
19980721,NC
19981029,IL
19981021,CA
19981113,WA
19980830,TN
19980914,TX
19981025,FL
19981029,WA
19981015,NV
19980922,NY
19980711,NY
19980808,MI
19981012,NV
19980809,OK
19981116,KS
19980930,TX
19980708,WA
19980815,CO
19980908,WA
19981029,IL
19981112,KY
19981018,NC
19981112,CA
19980701,CA
19980703,IL
19980829,NC
19981105,MN
19980623,WI
19980927,CA
19981114,AL
19981115,MO
19981019,UT
19981110,OK
19980712,PA
19981203,CA
19980705,SC
19980713,IL
19981126,WA
19980909,PQ
19980831,NC
19980816,IN
19980930,FL
19981029,AL
19980928,CO
19980822,OR
19981027,TN
19980728,ON
19981028,VA
19981022,MI
19981006,SC
19980914,CA
19981028,CA
19981114,WA
19981116,HI
19980930,WA
19980714,CA
19981107,IL
19981207,PA
19981019,AZ
19980913,KY
19981207,WA
19980805,OR
19980825,FL
19981116,CA
19981103,CA
19980828,OH
19980720,AB
19981002,IL
19980926,CO
19980710,MI
19981023,PA
19981022,PR
19981126,WA
19980718,CA
19981127,CA
19980727,CA
19980703,NC
19981012,CA
19980915,AZ
19981017,IL
19980926,NM
19980804,WI
19981029,MN
19981004,WA
19980829,CA
19981129,AR
19981102,OR
19981020,TN
19981029,PA
19981012,WA
19980817,NM
19980912,IN
19981016,IL
19981029,CA
19980926,UT
19981012,CA
19981004,WA
19980727,FL
19980830,AZ
19981107,NM
19980810,FL
19981121,CA
19981031,TX
19981015,VA
19980820,NM
19980907,CO
19981001,IA
19980904,NY
19980709,AL
19980914,OR
19980927,CA
19980726,CA
19980731,CA
19981112,CO
19980722,IN
19980901,PA
19980720,IL
19981015,NC
19981006,SC
19981130,MI
19980727,MS
19980803,TX
19980813,IL
19981014,WI
19981116,KS
19980827,ON
19981107,AZ
19981126,AK
19981104,WY
19980924,CA
19981030,ND
19981104,TX
19980724,WA
19981129,MD
19980927,PA
19981002,ON
19980908,MO
19980904,CA
19980820,WA
19981106,WA
19980925,WA
19980825,WA
19981110,SC
19980924,WA
19980906,WA
19980713,NC
19980929,CA
19981117,TN
19980919,CA
19981004,AZ
19980628,NY
19980820,OR
19980804,SA
19980627,CA
19980924,OR
19980807,ME
19981012,NV
19980817,CA
19980814,TX
19980823,OH
19981202,CO
19981026,TX
19980717,OR
19980718,ID
19981112,OH
19981117,PA
19980730,CT
19981029,WA
19981012,IL
19980929,WA
19980719,IL
19980623,SA
19980922,OH
19980929,NJ
19981115,CA
19980928,WA
19980914,WA
19980927,SC
19981005,CA
19980924,AZ
19981106,MI
19980916,PA
19981019,WV
19981117,OK
19981024,LA
19981126,GA
19980904,OR
19980701,AB
19980914,NV
19980719,CO
19981019,WA
19981202,MA
19981028,WA
19980822,MI
19981116,TN
19980919,FL
19981119,TX
19980730,OR
19981012,OR
19980704,NM
19981117,CA
19981113,UT
19980922,RI
19981011,PR
19980708,WA
19981128,CA
19980725,MT
19980717,NJ
19981014,OR
19981204,CA
19980804,BC
19980624,NJ
19981129,ME
19981031,MT
19980808,OR
19981103,OH
19980728,NY
19981017,WA
19981102,AZ
19980823,KS
19980816,TX
19981020,IA
19980625,IL
19980625,TX
19980816,CT
19980904,ND
19981019,SC
19981016,ME
19980821,AZ
19980707,MI
19981028,OR
19981018,NV
19981016,AZ
19980623,NY
19980820,WA
19981112,UT
19980801,MI
19980728,OR
19981001,AZ
19980914,CO
19981010,IL
19980701,MD
19980717,IN
19981118,MO
19980926,WA
19980801,CA
19980728,CA
19980812,KS
19980801,NY
19980906,AZ
19981207,CA
19980701,NJ
19981107,TX
19981130,IL
19981117,TX
19981103,LA
19980731,CA
19981108,GA
19980825,IA
19980717,CA
19981207,CA
19981125,CA
19980907,OH
19981117,ME
19981105,CA
19981029,TX
19981024,GA
19981001,WA
19981110,CA
19981015,CA
19981203,IN
19980928,OH
19981007,SC
19981204,NH
19981116,AZ
19981107,AZ
19980730,MA
19981026,PA
19981118,FL
19980926,CA
19981126,CA
19980918,CA
19980622,IN
19980902,NV
19981106,MI
19980929,TX
19981031,MT
19981012,WA
19981031,IL
19981030,SC
19980907,PA
19981008,TX
19980709,NM
19981118,AZ
19980713,CA
19980929,NM
19990306,NB
19990212,MA
19990324,MD
19990202,CA
19990323,FL
19990217,CA
19990224,CA
19981221,LA
19990109,CA
19981208,MO
19981212,AZ
19990107,TX
19990115,AB
19981221,SC
19990225,OR
19990227,CA
19981206,CA
19990301,AZ
19990305,CA
19990312,FL
19981227,IL
19981122,WA
19990303,AZ
19981228,FL
19990320,NY
19981215,CA
19990203,CT
19990307,NV
19990108,MO
19990218,FL
19990319,NC
19990222,PA
19981206,CA
19981221,PA
19981121,ID
19990316,WA
19990310,IN
19981217,MO
19990121,SC
19981210,AZ
19981216,TX
19990313,MI
19981124,IN
19981229,MO
19981212,CA
19990131,LA
19990301,WA
19990301,AZ
19990304,NV
19990323,MD
19990324,FL
19990228,NJ
19981214,NY
19990212,NJ
19990322,FL
19990110,NH
19981211,KY
19990124,FL
19990130,NV
19990122,ON
19990323,BC
19990304,AZ
19990111,CA
19981207,VA
19981219,TX
19981211,NV
19990108,PR
19990218,CA
19990305,WA
19990303,OH
19990312,CA
19981227,CO
19990203,MS
19990127,IL
19981207,TX
19990113,NC
19990222,WA
19981211,FL
19981207,PA
19981212,ME
19990302,CA
19981211,CA
19990227,WV
19981210,NY
19990224,MI
19990109,UT
19990123,RI
19990311,MT
19990218,IL
19990221,WA
19981228,VA
19990219,FL
19990218,OR
19981212,MO
19990125,CA
19990227,MO
19990202,UT
19990225,OR
19981205,MA
19990315,MI
19981212,FL
19990311,TX
19990217,CA
19990225,WI
19990203,CA
19981226,GA
19990227,CA
19990325,WV
19990227,CT
19990302,NE
19990220,CA
19990215,PA
19990117,NY
19990112,CT
19990227,CA
19990111,CA
19990203,FL
19981217,TX
19990227,CO
19990108,NE
19990313,AZ
19990203,IL
19990226,IN
19981223,CA
19990218,WA
19981228,CA
19990314,WA
19990302,KS
19990110,TX
19990219,NC
19981228,TX
19981219,CA
19990314,CO
19981212,FL
19990308,CA
19990227,AK
19981220,AR
19990127,CT
19981222,NM
19990311,MO
19990211,AR
19990318,CA
19990202,NY
19990110,CA
19990303,CA
19981216,CA
19990306,IL
19981224,CO
19990218,AZ
19981212,MA
19990312,OR
19981213,NC
19990312,NC
19990213,GA
19990130,ON
19990215,OH
19990117,CA
19981212,WA
19981215,MO
19981212,MI
19990305,CA
19990214,CA
19981213,LA
19990312,WI
19990110,LA
19981229,CT
19990130,CO
19981216,CA
19990315,NC
19981214,IL
19990304,OH
19990303,OR
19981123,AZ
19981214,CA
19990215,CO
19981219,NC
19981215,NY
19990122,OH
19990129,VA
19981213,OH
19990212,NM
19990113,FL
19981208,AR
19990325,CO
19990108,CA
19990203,KS
19990220,AR
19990312,GA
19981214,NV
19990317,MA
19990123,BC
19990121,AL
19990312,ME
19990312,ID
19981213,MO
19990322,NC
19990107,WA
19990308,CA
19990302,UT
19990302,TX
19981119,AZ
19990227,CA
19990217,SC
19981122,FL
19990303,ID
19990308,AZ
19981212,WI
19981221,AZ
19990116,NJ
19990110,CA
19990323,TX
19990110,SA
19990319,MN
19990225,GA
19990217,OH
19981216,TX
19990314,CA
19990224,AZ
19990220,WA
19981229,AB
19990203,WI
19990302,WI
19990224,CA
19990228,CA
19990203,CA
19990216,NY
19990220,WA
19990225,AZ
19981220,BC
19990314,OH
19981124,WA
19981122,CA
19981213,AZ
19981219,AZ
19990220,DE
19990301,CA
19990224,ON
19981212,OH
19990304,CA
19990114,NY
19990312,WA
19990113,NM
19981220,FL
19990305,MA
19990202,TX
19981206,TX
19990307,CA
19981227,WA
19990225,OR
19981223,MA
19990220,AZ
19990217,VA
19990116,IL
19981213,MO
19981226,NY
19990320,WI
19981218,FL
19990317,ON
19990303,AZ
19981217,CA
19990111,VA
19990308,FL
19990302,TX
19990312,MI
19990223,VA
19990127,MA
19981228,TN
19990122,MD
19990312,OH
19990125,OH
19990323,MS
19981124,AR
19981211,CA
19981119,AZ
19990220,WI
19990111,SC
19981205,WA
19981217,LA
19981216,PA
19990116,CO
19990325,AL
19990131,IL
19990312,WY
19981226,UT
19981222,TX
19981229,IL
19990311,PA
19990224,UT
19990311,CA
19990217,OR
19990227,BC
19990116,KY
19981223,SC
19990112,MN
19990311,AK
19990202,CA
19990305,AZ
19981123,IL
19990324,WI
19990217,ME
19990301,SD
19990226,ON
19990312,MA
19990108,NY
19981217,OH
19981211,CA
19990122,MO
19990305,WA
19981120,FL
19990305,AZ
19990312,IL
19990311,WI
19990309,NV
19981215,CO
19990111,AK
19981217,CO
19990109,CA
19990128,NV
19990226,NY
19990119,FL
19990314,NY
19981216,NY
19990202,CA
19990306,OH
19990226,CA
19981122,AR
19990225,NV
19990306,MO
19990227,CA
19990223,CA
19990130,CA
19990224,NM
19990122,WA
19990223,NY
19981227,CO
19990119,UT
19981214,IN
19990212,MO
19990128,CA
19990215,OH
19990120,IL
19990118,ME
19990228,PA
19981124,OH
19981217,WA
19981222,WY
19990115,GA
19990218,CA
19981207,TN
19990109,AK
19990224,ON
19981210,AK
19981212,IN
19990306,PR
19990220,CO
19990315,NC
19990322,OR
19990202,AZ
19990316,WV
19990319,AL
19990221,KY
19990217,ND
19990224,IL
19990303,IL
19981208,TX
19981123,IN
19990117,MS
19990219,CA
19990224,WI
19990308,CA
19990201,CA
19990227,CA
19990305,KS
19990221,MT
19981212,UT
19990218,VT
19990217,CT
19981206,FL
19990325,OR
19981217,IL
19981214,MA
19990222,TN
19981215,MI
19990115,WA
19981216,KS
19981219,NY
19990116,CO
19981212,VI
19981227,CA
19990319,IA
19990317,MO
19990224,OH
19990226,WA
19990226,IN
19990325,KS
19981208,AZ
19981213,MO
19990302,FL
19990218,AR
19990307,NV
19990124,IL
19990131,TX
19990220,CA
19981212,ME
19981224,IL
19990114,FL
19990204,MA
19990311,FL
19990225,FL
19990116,OR
19990224,TX
19990108,AZ
19981213,CA
19990310,CA
19990304,AZ
19990220,RI
19990307,NV
19990226,CA
19990312,OH
19981123,IL
19990323,MN
19981213,NV
19990114,CA
19981220,AR
19990224,CA
19990221,RI
19981226,ON
19990312,WA
19990228,NT
19990109,NJ
19981213,NY
19990127,AL
19981217,FL
19990312,WI
19981212,IL
19990222,MO
19981214,WA
19990110,CA
19981211,KY
19990224,CA
19990219,ME
19990212,MS
19990225,CA
19981208,CA
19981211,AZ
19990125,CO
19990212,TX
19981225,ME
19981215,FL
19981219,CO
19990320,OH
19990303,CA
19990221,WI
19990313,OH
19981212,CO
19981214,NH
19990317,NJ
19990108,CA
19981205,CA
19990323,OH
19990115,NJ
19990314,NY
19990225,AZ
19990319,FL
19990224,TX
19990324,NY
19981229,OH
19990321,FL
19981229,WI
19990314,HI
19990218,NY
19990303,WA
19981220,TX
19990221,NY
